2013-02-28 18:55:22,-33.741933,19.017095,0.000000
2013-02-28 18:55:53,-33.741927,19.017100,0.000000
2013-02-28 18:56:24,-33.741923,19.017098,0.000000
2013-02-28 18:56:55,-33.741922,19.017097,0.000000
2013-02-28 18:57:25,-33.741922,19.017095,0.000000
2013-02-28 18:57:56,-33.741922,19.017097,0.000000
2013-02-28 18:58:27,-33.741922,19.017097,0.000000
2013-02-28 18:58:58,-33.741922,19.017093,0.000000
2013-02-28 18:59:29,-33.741922,19.017095,0.000000
2013-02-28 19:00:00,-33.741923,19.017095,0.000000
2013-02-28 19:00:31,-33.741923,19.017093,0.000000
2013-02-28 19:01:02,-33.741923,19.017092,0.000000
2013-02-28 19:01:33,-33.741923,19.017093,0.000000
2013-02-28 19:02:04,-33.741923,19.017092,0.000000
2013-02-28 19:02:34,-33.741925,19.017087,0.000000
2013-02-28 19:03:06,-33.741928,19.017073,0.034725
2013-02-28 19:03:37,-33.741928,19.017068,0.000000
2013-02-28 19:04:07,-33.741928,19.017062,0.208350
2013-02-28 19:04:38,-33.741932,19.017058,0.000000
2013-02-28 19:05:11,-33.741977,19.017128,9.445197
2013-02-28 19:12:41,-33.742418,19.019620,1.238525
2013-02-28 19:12:44,-33.742495,19.019873,4.294323
2013-02-28 19:12:47,-33.742455,19.019895,0.000000
2013-02-28 19:12:51,-33.743127,19.021787,32.595188
2013-02-28 19:12:53,-33.744190,19.026950,38.602610
2013-02-28 19:12:56,-33.743430,19.032822,42.121409
2013-02-28 19:12:59,-33.742798,19.039205,44.332233
2013-02-28 19:13:02,-33.743537,19.045872,46.022182
2013-02-28 19:13:05,-33.744538,19.052600,45.362407
2013-02-28 19:13:08,-33.745498,19.058872,43.394658
2013-02-28 19:13:11,-33.744245,19.064272,32.340537
2013-02-28 19:14:00,-33.738650,19.068008,39.551759
2013-02-28 19:14:02,-33.735120,19.070723,48.267731
2013-02-28 19:16:04,-33.730585,19.117740,43.348359
2013-02-28 19:16:34,-33.726737,19.123632,59.645952
2013-02-28 19:17:06,-33.725907,19.132463,59.136652
2013-02-28 19:17:36,-33.725888,19.141095,62.331351
2013-02-28 19:18:07,-33.724593,19.150127,62.146151
2013-02-28 19:18:39,-33.724260,19.159522,62.875375
2013-02-28 19:19:10,-33.724745,19.168575,65.583924
2013-02-28 19:19:41,-33.723595,19.177812,59.865877
2013-02-28 19:20:12,-33.720423,19.185338,60.444626
2013-02-28 19:20:42,-33.717587,19.192618,60.826601
2013-02-28 19:21:13,-33.711937,19.198330,61.717876
2013-02-28 19:21:44,-33.705103,19.202253,59.923752
2013-02-28 19:22:15,-33.699420,19.207652,57.296227
2013-02-28 19:22:46,-33.699108,19.216717,64.970449
2013-02-28 19:23:17,-33.701092,19.226017,64.160200
2013-02-28 19:23:48,-33.703333,19.234967,62.933250
2013-02-28 19:24:19,-33.704417,19.244145,66.301574
2013-02-28 19:24:58,-33.705052,19.254083,63.419400
2013-02-28 19:25:21,-33.700565,19.261792,65.757549
2013-02-28 19:25:52,-33.693270,19.266667,68.801773
2013-02-28 19:26:24,-33.686418,19.272840,68.651298
2013-02-28 19:26:56,-33.681302,19.281122,69.924547
2013-02-28 19:27:24,-33.673603,19.285627,71.116773
2013-02-28 19:27:55,-33.664818,19.285390,70.329673
2013-02-28 19:28:26,-33.656785,19.287868,67.563248
2013-02-28 19:28:57,-33.651092,19.295207,67.922074
2013-02-28 19:29:28,-33.646022,19.303347,66.752999
2013-02-28 19:29:59,-33.641025,19.311392,67.181274
2013-02-28 19:30:30,-33.635900,19.319637,68.894373
2013-02-28 19:31:01,-33.633043,19.328795,64.102325
2013-02-28 19:31:32,-33.633362,19.338325,67.424349
2013-02-28 19:32:04,-33.633923,19.347897,64.692650
2013-02-28 19:32:34,-33.634530,19.358048,71.510323
2013-02-28 19:33:04,-33.635067,19.368217,63.789800
2013-02-28 19:33:36,-33.634922,19.377425,61.995676
2013-02-28 19:34:06,-33.634740,19.386697,62.551275
2013-02-28 19:34:38,-33.634002,19.395950,65.908024
2013-02-28 19:35:08,-33.632842,19.405828,66.521499
2013-02-28 19:35:39,-33.631720,19.415433,66.498350
2013-02-28 19:36:10,-33.630552,19.425287,66.486774
2013-02-28 19:36:41,-33.629435,19.434813,63.106875
2013-02-28 19:37:12,-33.628337,19.444118,59.368152
2013-02-28 19:37:43,-33.627432,19.451852,47.746857
