28/02/2013 18:46:05,-33.741935,19.017102,0
28/02/2013 18:46:36,-33.741937,19.0171,0
28/02/2013 18:47:07,-33.741937,19.0171,0
28/02/2013 18:47:38,-33.741935,19.017097,0
28/02/2013 18:48:09,-33.741935,19.017093,0.729224947
28/02/2013 18:48:40,-33.741935,19.017088,0
28/02/2013 18:49:11,-33.741942,19.017082,0
28/02/2013 18:49:43,-33.741942,19.017082,0
28/02/2013 18:50:13,-33.741943,19.01708,0
28/02/2013 18:50:44,-33.741938,19.017075,0.104174849
28/02/2013 18:51:14,-33.741938,19.017075,0
28/02/2013 18:51:47,-33.741933,19.017077,0
28/02/2013 18:52:16,-33.74193,19.01708,0
28/02/2013 18:52:47,-33.74193,19.01708,0
28/02/2013 18:53:18,-33.74193,19.01708,0
28/02/2013 18:53:49,-33.74193,19.01708,0
28/02/2013 18:54:22,-33.741932,19.017085,0
28/02/2013 18:54:51,-33.741932,19.017087,0
28/02/2013 18:55:22,-33.741933,19.017095,0
28/02/2013 18:55:53,-33.741927,19.0171,0
28/02/2013 18:56:24,-33.741923,19.017098,0
28/02/2013 18:56:55,-33.741922,19.017097,0
28/02/2013 18:57:25,-33.741922,19.017095,0
28/02/2013 18:57:56,-33.741922,19.017097,0
28/02/2013 18:58:27,-33.741922,19.017097,0
28/02/2013 18:58:58,-33.741922,19.017093,0
28/02/2013 18:59:29,-33.741922,19.017095,0
28/02/2013 19:00:00,-33.741923,19.017095,0
28/02/2013 19:00:31,-33.741923,19.017093,0
28/02/2013 19:01:02,-33.741923,19.017092,0
28/02/2013 19:01:33,-33.741923,19.017093,0
28/02/2013 19:02:04,-33.741923,19.017092,0
28/02/2013 19:02:34,-33.741925,19.017087,0
28/02/2013 19:03:06,-33.741928,19.017073,0.034724614
28/02/2013 19:03:37,-33.741928,19.017068,0
28/02/2013 19:04:07,-33.741928,19.017062,0.208349698
28/02/2013 19:04:38,-33.741932,19.017058,0
28/02/2013 19:05:11,-33.741977,19.017128,9.445196685
28/02/2013 19:12:41,-33.742418,19.01962,1.238524991
28/02/2013 19:12:44,-33.742495,19.019873,4.294323238
28/02/2013 19:12:47,-33.742455,19.019895,0
28/02/2013 19:12:51,-33.743127,19.021787,32.59518767
28/02/2013 19:12:53,-33.74419,19.02695,38.60261032
28/02/2013 19:12:56,-33.74343,19.032822,42.12140879
28/02/2013 19:12:59,-33.742798,19.039205,44.33223304
28/02/2013 19:13:02,-33.743537,19.045872,46.02218204
28/02/2013 19:13:05,-33.744538,19.0526,45.36240733
28/02/2013 19:13:08,-33.745498,19.058872,43.3946584
28/02/2013 19:13:11,-33.744245,19.064272,32.34053715
28/02/2013 19:14:00,-33.73865,19.068008,39.55175917
28/02/2013 19:14:02,-33.73512,19.070723,48.26773091
28/02/2013 19:16:04,-33.730585,19.11774,43.34835858
28/02/2013 19:16:34,-33.726737,19.123632,59.64595191
28/02/2013 19:17:06,-33.725907,19.132463,59.13665187
28/02/2013 19:17:36,-33.725888,19.141095,62.33135058
28/02/2013 19:18:07,-33.724593,19.150127,62.1461513
28/02/2013 19:18:39,-33.72426,19.159522,62.87537524
28/02/2013 19:19:10,-33.724745,19.168575,65.58392433
28/02/2013 19:19:41,-33.723595,19.177812,59.86587681
28/02/2013 19:20:12,-33.720423,19.185338,60.44462609
28/02/2013 19:20:42,-33.717587,19.192618,60.82660087
28/02/2013 19:21:13,-33.711937,19.19833,61.71787569
28/02/2013 19:21:44,-33.705103,19.202253,59.92375184
28/02/2013 19:22:15,-33.69942,19.207652,57.29622719
28/02/2013 19:22:46,-33.699108,19.216717,64.97044943
28/02/2013 19:23:17,-33.701092,19.226017,64.16020005
28/02/2013 19:23:48,-33.703333,19.234967,62.93325027
28/02/2013 19:24:19,-33.704417,19.244145,66.30157407
28/02/2013 19:24:58,-33.705052,19.254083,63.4193999
28/02/2013 19:25:21,-33.700565,19.261792,65.75754941
28/02/2013 19:25:52,-33.69327,19.266667,68.80177346
28/02/2013 19:26:24,-33.686418,19.27284,68.65129778
28/02/2013 19:26:56,-33.681302,19.281122,69.92454738
28/02/2013 19:27:24,-33.673603,19.285627,71.11677255
28/02/2013 19:27:55,-33.664818,19.28539,70.32967258
28/02/2013 19:28:26,-33.656785,19.287868,67.56324846
28/02/2013 19:28:57,-33.651092,19.295207,67.92207384
28/02/2013 19:29:28,-33.646022,19.303347,66.75299908
28/02/2013 19:29:59,-33.641025,19.311392,67.18127368
28/02/2013 19:30:30,-33.6359,19.319637,68.8943731
28/02/2013 19:31:01,-33.633043,19.328795,64.10232502
28/02/2013 19:31:32,-33.633362,19.338325,67.424349
28/02/2013 19:32:04,-33.633923,19.347897,64.6926495
28/02/2013 19:32:34,-33.63453,19.358048,71.51032254
28/02/2013 19:33:04,-33.635067,19.368217,63.78980048
28/02/2013 19:33:36,-33.634922,19.377425,61.99567562
